ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS pp pp pp
-20.6917 20.6917
-20.6917 20.6917
-20.6917 20.6917
ITEM: ATOMS id mol type q mass x y z fx fy fz 
3971 662 3 -0.683 15.999 3.4098 3.72233 -9.51904 -23.5141 13.7914 -38.3869 
5865 978 2 0.04 1.008 6.78449 1.34998 -6.09402 0.326194 -2.45789 -40.5338 
3967 662 1 0.145 12.01 2.12304 4.2333 -9.31258 -7.78741 22.2867 4.29465 
5121 854 2 0.04 1.008 3.59339 5.2568 -5.95181 -0.29811 -20.2881 1.28946 
5123 854 3 -0.683 15.999 3.83189 3.1468 -6.4287 3.25687 -20.4256 35.6667 
3564 594 4 0.418 1.008 1.20313 1.25572 -0.795728 -2.85089 -1.61849 15.3798 
5867 978 3 -0.683 15.999 5.297 1.46091 -4.71433 16.1046 3.30954 -18.7361 
2510 419 2 0.04 1.008 8.15074 5.98584 -9.44688 9.25443 7.59742 -24.1644 
3972 662 4 0.418 1.008 3.56944 3.37368 -8.70322 23.9986 -24.1601 52.9036 
5124 854 4 0.418 1.008 4.06593 2.36897 -5.84561 -2.78866 37.3025 -25.3832 
5866 978 2 0.04 1.008 6.724 2.78175 -5.03724 9.44838 15.0043 -9.56347 
3234 539 4 0.418 1.008 2.67183 7.41757 -3.25584 12.8844 -26.134 14.4055 
2322 387 4 0.418 1.008 8.22911 2.82163 -8.76679 0.820745 16.0588 5.14387 
2512 419 2 0.04 1.008 6.84342 5.51422 -8.48965 -15.5043 -14.4508 -1.41075 
2317 387 1 0.145 12.01 6.33742 2.40222 -8.95826 19.0616 -7.4189 -6.7029 
2318 387 2 0.04 1.008 5.81799 1.46799 -8.79433 -4.94892 -4.09544 -5.20679 
2319 387 2 0.04 1.008 6.31524 2.89081 -8.00944 -9.95322 18.2833 7.49678 
3799 634 1 0.145 12.01 4.29895 7.32681 -8.6036 13.0418 -12.5005 -22.1888 
3474 579 4 0.418 1.008 7.22866 6.5344 -1.19444 -1.85576 -7.25911 -1.28926 
2514 419 4 0.418 1.008 9.09501 4.94103 -7.32288 4.29874 -10.5864 -5.5833 
4606 768 2 0.04 1.008 6.62347 8.0979 -3.88795 9.32154 11.4374 -0.824871 
4503 751 2 0.04 1.008 0.467845 9.47838 -6.48842 -5.5745 7.49773 -14.0576 
3473 579 3 -0.683 15.999 7.8538 6.20606 -0.53541 22.7339 7.10153 -1.85937 
3800 634 2 0.04 1.008 3.37091 7.70095 -8.24403 -15.3222 11.6602 2.03916 
5317 887 1 0.145 12.01 4.24284 9.97978 -0.379446 17.9361 31.9392 -0.603688 
2321 387 3 -0.683 15.999 7.71481 2.12741 -9.15882 -8.12567 -15.8551 -2.1837 
188 32 2 0.04 1.008 2.96818 1.66229 -2.48523 -4.10035 4.77982 -3.5418 
5224 871 2 0.04 1.008 10.0917 7.9747 -6.82803 2.26861 12.0277 -26.0679 
3471 579 2 0.04 1.008 9.90596 5.81257 -0.977695 21.8151 3.61757 20.1463 
3802 634 2 0.04 1.008 4.49295 7.66169 -9.65831 -2.8626 -0.842166 24.0222 
4316 720 2 0.04 1.008 9.86254 0.255527 -4.33324 7.13427 -0.219162 0.818069 
5280 880 4 0.418 1.008 2.83609 8.98578 -5.55906 43.7686 -12.524 -0.111924 
3804 634 4 0.418 1.008 4.88703 8.21979 -6.99489 0.777342 -7.15244 0.0621687 
3803 634 3 -0.683 15.999 5.3198 7.71232 -7.69343 -5.86089 4.27661 -3.80563 
5319 887 2 0.04 1.008 5.23717 9.57345 -0.284391 9.81105 1.93465 -3.31438 
3469 579 1 0.145 12.01 8.92541 5.57633 -1.25907 -43.3384 -28.751 -3.08584 
2931 489 2 0.04 1.008 7.61446 9.85868 -1.25924 2.87983 -2.75116 -4.11119 
5320 887 2 0.04 1.008 3.86722 9.74435 -1.33421 -8.34471 -11.4648 -21.8171 
3801 634 2 0.04 1.008 4.13138 6.24041 -8.65475 13.1482 9.2047 5.94001 
3970 662 2 0.04 1.008 2.28916 5.24628 -8.84932 -16.2944 -27.1613 -2.4287 
3539 590 3 -0.683 15.999 6.98344 1.42448 -1.46909 47.8561 20.6024 61.546 
5868 978 4 0.418 1.008 5.40238 0.923574 -3.96826 -3.68111 -16.928 25.2363 
5279 880 3 -0.683 15.999 3.82512 8.90242 -5.58805 -49.3084 6.81303 -6.29707 
2930 489 2 0.04 1.008 9.16689 8.97283 -1.05978 -7.67002 3.21186 6.9692 
2929 489 1 0.145 12.01 8.69744 9.89321 -1.41592 5.94774 -15.718 -16.1249 
2932 489 2 0.04 1.008 8.97397 9.88008 -2.49323 -9.12627 4.44247 14.2603 
3969 662 2 0.04 1.008 1.56731 4.40966 -10.2466 5.38219 -4.69551 5.17275 
5304 884 4 0.418 1.008 5.9961 0.165408 -2.02301 6.14762 17.727 19.8561 
2320 387 2 0.04 1.008 5.92203 2.9605 -9.82274 1.78639 -1.19077 16.0522 
190 32 2 0.04 1.008 2.22118 0.226005 -3.14926 2.41992 -0.180986 2.94565 
5275 880 1 0.145 12.01 4.2944 10.0193 -4.88964 25.9197 2.33703 -27.835 
828 138 4 0.418 1.008 6.43296 8.79358 -8.72438 31.0119 33.8981 1.79972 
827 138 3 -0.683 15.999 7.11646 9.51309 -8.85165 -37.9096 -34.714 15.7469 
3968 662 2 0.04 1.008 1.55295 3.51847 -8.67264 7.2072 18.1799 -5.76029 
187 32 1 0.145 12.01 2.11731 1.3083 -3.07236 -6.4446 -0.807753 -31.6007 
191 32 3 -0.683 15.999 0.829163 1.53998 -2.48232 8.06619 -23.4102 -18.9484 
4947 825 2 0.04 1.008 0.960851 5.79807 -4.14834 -10.8296 -0.997361 2.71129 
5221 871 1 0.145 12.01 10.075 7.36566 -5.97485 10.2291 13.2838 28.5943 
5223 871 2 0.04 1.008 9.06712 7.10988 -5.8287 -26.8521 4.15476 9.69058 
4318 720 2 0.04 1.008 10.0931 1.45149 -5.62151 -4.07082 -0.0492932 1.9483 
3728 622 2 0.04 1.008 2.0389 9.15881 -9.69524 -1.30479 -9.49813 -1.97049 
1737 290 2 0.04 1.008 9.71786 0.357504 -0.261892 10.8405 15.8522 -15.1387 
1740 290 4 0.418 1.008 10.1298 1.91578 -2.49403 9.60589 0.888588 2.13702 
192 32 4 0.418 1.008 0.280496 0.838959 -2.89438 3.33995 13.9289 9.1831 
837 140 2 0.04 1.008 0.853482 1.76788 -7.15238 13.9293 6.13644 3.29491 
5278 880 2 0.04 1.008 5.40084 9.98911 -4.89212 -12.2301 4.58093 0.0238449 
3723 621 2 0.04 1.008 10.0154 8.87868 -9.97831 -23.1317 1.56398 -14.3598 
5276 880 2 0.04 1.008 3.96808 9.94702 -3.89941 -10.2436 2.10275 28.9954 
3729 622 2 0.04 1.008 3.48799 10.2334 -10.0328 -28.6697 -13.0549 -4.77777 
1739 290 3 -0.683 15.999 9.81101 1.97942 -1.59019 -21.7524 9.88078 -16.6468 
3540 590 4 0.418 1.008 7.94441 1.50224 -1.60918 -17.0406 -0.767504 -13.3085 
3236 540 2 0.04 1.008 3.87309 1.06991 -9.9342 3.27563 -15.1447 -22.0511 
3470 579 2 0.04 1.008 8.73126 4.48104 -1.25288 9.09134 14.4624 4.3237 
189 32 2 0.04 1.008 2.18737 1.64699 -4.15893 -3.43796 -2.86342 34.6064 
3535 590 1 0.145 12.01 6.98083 1.78055 -0.0228671 -21.851 -37.05 -67.7376 
3472 579 2 0.04 1.008 8.91049 5.81965 -2.29722 -5.27295 8.34944 -12.9009 
3562 594 2 0.04 1.008 3.28684 1.64015 -0.310669 2.37297 10.3565 -4.73411 
5416 903 2 0.04 1.008 0.986813 1.98637 -10.3047 18.6659 -5.06867 15.6551 
3727 622 1 0.145 12.01 2.37359 10.0665 -10.172 14.9818 55.2414 15.6348 
1795 300 1 0.145 12.01 19.3511 1.30517 -8.81296 51.6889 17.0199 29.267 
4635 773 2 0.04 1.008 13.9418 0.862461 -3.66765 0.939163 5.34821 -23.6984 
1796 300 2 0.04 1.008 19.3237 0.882296 -7.78783 -14.6696 2.20451 -13.4305 
489 82 2 0.04 1.008 14.3753 3.09878 -0.69925 -14.6002 11.7246 10.1695 
1800 300 4 0.418 1.008 19.9791 0.0408158 -10.1289 -18.4376 2.84774 12.9039 
4319 720 3 -0.683 15.999 11.3627 1.74951 -4.00379 -24.9845 -11.1898 19.4685 
4320 720 4 0.418 1.008 12.093 2.10957 -4.47815 -0.148712 3.6339 -14.8864 
5225 871 3 -0.683 15.999 10.6409 6.0912 -6.24293 -31.9663 8.95943 -2.29414 
3956 660 2 0.04 1.008 12.0828 0.717869 -9.11702 10.453 19.2614 3.71639 
4633 773 1 0.145 12.01 14.0606 0.535159 -2.67253 -3.32021 -0.252187 9.75018 
5222 871 2 0.04 1.008 10.4359 8.06797 -5.13324 -8.71289 -38.7416 -30.2219 
1836 306 4 0.418 1.008 11.2989 4.15251 -6.49005 0.669645 -12.7001 -1.41732 
4164 694 4 0.418 1.008 20.3322 8.51695 -2.8903 -13.0396 -11.1401 1.90102 
2569 429 1 0.145 12.01 16.6752 3.3665 -6.19135 38.4726 11.8281 37.5312 
2571 429 2 0.04 1.008 16.5751 4.4283 -6.13697 -3.05732 14.582 3.54541 
4315 720 1 0.145 12.01 10.6019 0.880191 -4.84814 9.58185 21.8676 3.48025 
96 16 4 0.418 1.008 18.58 0.0999793 -3.79995 1.58073 -6.72348 10.6461 
5226 871 4 0.418 1.008 11.4788 6.21199 -5.92059 49.4993 -0.800003 15.8937 
95 16 3 -0.683 15.999 18.0146 0.840272 -3.98494 -5.91481 14.6726 -21.2985 
1797 300 2 0.04 1.008 20.4456 1.64353 -8.81679 -42.2959 -2.10879 -10.8886 
1835 306 3 -0.683 15.999 11.6118 3.24113 -6.51839 3.94706 15.7034 -0.97045 
1834 306 2 0.04 1.008 13.3773 4.04947 -7.16464 2.51367 -6.07977 -0.996496 
1833 306 2 0.04 1.008 13.2659 2.23221 -7.30513 -0.347623 7.33481 4.72486 
2889 482 2 0.04 1.008 11.9755 6.67219 -1.18997 -11.4491 14.0981 -14.4953 
2887 482 1 0.145 12.01 11.8786 7.67283 -1.67886 33.9967 -5.75384 31.6989 
2891 482 3 -0.683 15.999 11.3582 7.69765 -2.95933 15.9162 -29.9685 -21.9759 
2888 482 2 0.04 1.008 12.9462 8.02199 -1.65742 -25.6926 1.48642 -4.26152 
2890 482 2 0.04 1.008 11.2295 8.31362 -1.08321 8.37886 -1.55419 6.39168 
1831 306 1 0.145 12.01 12.7319 3.19068 -7.37457 -1.8667 -2.31222 1.76459 
1832 306 2 0.04 1.008 12.385 3.26012 -8.39422 -1.5459 3.70416 -6.69307 
92 16 2 0.04 1.008 17.1573 2.5356 -3.02624 11.6414 -23.9614 0.889573 
2574 429 4 0.418 1.008 15.9894 1.79698 -5.6409 -17.4459 25.1598 22.1817 
2573 429 3 -0.683 15.999 15.7431 2.72006 -5.4145 0.80433 -41.636 -8.83369 
3215 536 3 -0.683 15.999 13.9466 4.79032 -3.99253 45.0293 -37.5976 15.5666 
3216 536 4 0.418 1.008 14.2419 3.9621 -4.45161 -10.0354 32.8499 15.9639 
3211 536 1 0.145 12.01 15.0678 5.16236 -3.10576 -39.413 -6.69158 -25.7484 
3212 536 2 0.04 1.008 15.6202 4.29064 -2.8394 11.0146 -12.2772 0.24849 
5353 893 1 0.145 12.01 13.7935 7.00588 -6.41601 -5.23552 -1.10414 19.589 
5357 893 3 -0.683 15.999 13.544 7.08461 -5.03829 -23.6325 27.4293 3.15201 
3214 536 2 0.04 1.008 14.8081 5.62969 -2.16942 -9.01918 6.52902 -0.493 
3213 536 2 0.04 1.008 15.6791 5.86108 -3.63697 12.1804 4.94246 -4.94042 
5358 893 4 0.418 1.008 13.7292 6.26522 -4.57037 3.7748 -14.9468 -7.89784 
5356 893 2 0.04 1.008 14.5076 6.25438 -6.5601 18.0249 -22.6673 -6.68183 
5355 893 2 0.04 1.008 12.9168 6.78511 -7.03698 5.98794 9.72538 0.362703 
5354 893 2 0.04 1.008 14.3089 7.9246 -6.58821 -1.44997 14.9563 -19.3527 
2892 482 4 0.418 1.008 11.963 7.13914 -3.47649 -15.3968 17.6991 8.18839 
4634 773 2 0.04 1.008 13.6457 1.30312 -2.05251 -17.963 -0.199126 8.84714 
1247 208 3 -0.683 15.999 18.9112 6.95811 -2.87144 -6.19249 21.8882 21.0411 
1248 208 4 0.418 1.008 18.294 7.60856 -3.21115 -2.52324 8.50417 12.5712 
1243 208 1 0.145 12.01 18.8829 5.98039 -3.79681 -56.6578 -20.2983 -36.8031 
2572 429 2 0.04 1.008 17.7108 3.09807 -5.81968 -24.4147 4.61654 -15.7239 
4913 819 3 -0.683 15.999 17.3218 9.13988 -3.20782 -16.3681 6.96367 -17.5884 
2570 429 2 0.04 1.008 16.4997 3.09781 -7.17632 2.33333 -11.9631 -35.8238 
5573 929 3 -0.683 15.999 14.8844 9.71829 -0.825611 16.7411 4.29109 -3.26912 
4911 819 2 0.04 1.008 15.2518 9.12946 -3.69641 25.7819 -13.7529 -5.04948 
5574 929 4 0.418 1.008 15.659 10.1205 -1.21798 -3.96268 6.44887 -2.69436 
1246 208 2 0.04 1.008 19.7226 5.38029 -3.68388 27.7379 -22.0916 -3.18443 
1799 300 3 -0.683 15.999 19.1257 0.382603 -9.80477 18.1303 -27.1748 -26.8696 
91 16 1 0.145 12.01 17.9514 1.74713 -2.9104 23.7396 47.0345 15.9349 
93 16 2 0.04 1.008 18.8927 2.37091 -2.69769 -26.3358 -28.7717 -15.3218 
3250 542 2 0.04 1.008 20.2847 5.41264 -1.26983 -5.63326 -5.78538 7.70371 
94 16 2 0.04 1.008 17.7963 1.16989 -2.01569 -6.86649 -2.37441 8.67527 
4909 819 1 0.145 12.01 16.2699 8.94532 -4.14711 -15.3174 32.1945 33.1138 
4914 819 4 0.418 1.008 17.2661 10.0893 -3.03825 5.51173 -8.02143 13.064 
3921 654 2 0.04 1.008 12.4692 9.84991 -5.14902 16.1607 23.8624 19.3918 
3922 654 2 0.04 1.008 12.5185 9.9416 -3.42598 -5.1723 -4.2992 11.2235 
4912 819 2 0.04 1.008 16.3721 9.78832 -4.82861 1.57891 -9.11747 -12.2681 
1244 208 2 0.04 1.008 18.8511 6.50718 -4.74726 10.3561 -2.98138 -3.60931 
4317 720 2 0.04 1.008 11.364 0.327278 -5.35683 0.823538 -13.8455 -5.49544 
4636 773 2 0.04 1.008 15.075 0.599043 -2.37663 23.5098 -6.63844 -2.60709 
2308 385 2 0.04 1.008 20.3788 7.0799 -8.17966 -14.7756 -9.31472 16.8426 
3955 660 1 0.145 12.01 11.4493 0.00935534 -9.5839 -2.94663 11.3315 -21.3895 
3548 592 2 0.04 1.008 10.7612 4.75743 -10.1787 -3.30257 13.0262 -5.47432 
2306 385 2 0.04 1.008 19.6045 5.50823 -8.65212 36.2849 16.617 11.7315 
1735 290 1 0.145 12.01 10.4313 1.00706 -0.838773 29.2245 -30.0189 42.0405 
2309 385 3 -0.683 15.999 20.251 5.47391 -6.7497 -9.91113 -3.9456 -1.71567 
487 82 1 0.145 12.01 13.4999 3.7631 -0.489487 -26.5119 -37.5423 -12.8449 
1798 300 2 0.04 1.008 18.6396 2.11815 -8.98653 5.56177 2.92843 10.0509 
1245 208 2 0.04 1.008 17.9364 5.35119 -3.84982 28.4342 17.1727 12.711 
1736 290 2 0.04 1.008 11.0699 0.330326 -1.4578 -10.4334 13.5927 7.80035 
3531 589 2 0.04 1.008 11.5634 10.2887 -9.05112 5.30392 -3.47851 6.32222 
4910 819 2 0.04 1.008 16.3401 7.97741 -4.585 -1.53573 -12.358 -13.538 
2305 385 1 0.145 12.01 20.4357 5.99189 -8.02541 -70.7785 6.26999 -30.8476 
3530 589 2 0.04 1.008 11.9429 9.33548 -7.54321 13.8527 5.21144 -30.8901 
3534 589 4 0.418 1.008 13.8453 9.45375 -9.64007 12.9604 14.341 -2.95905 
3533 589 3 -0.683 15.999 13.0835 8.96919 -9.36513 -6.17879 -24.1756 3.42883 
5572 929 2 0.04 1.008 16.2787 8.21855 -0.42326 -3.82359 10.266 5.55701 
3529 589 1 0.145 12.01 12.3733 9.80071 -8.4875 -15.7692 12.2953 22.5698 
3597 600 2 0.04 1.008 16.7143 9.72857 -8.67556 4.25782 3.7037 -9.82162 
5914 986 2 0.04 1.008 19.3946 10.3373 -7.17428 5.83626 12.674 12.9391 
488 82 2 0.04 1.008 13.0053 3.91932 -1.48189 7.80712 -1.54809 19.0146 
1738 290 2 0.04 1.008 11.0785 1.50165 -0.0539488 -13.8349 -12.3491 -21.8601 
3498 583 4 0.418 1.008 13.3438 7.35347 -10.2744 -5.74747 -17.843 -5.20563 
1341 224 2 0.04 1.008 0.896745 19.1343 -8.42153 3.9786 -4.48026 -6.99977 
4304 718 2 0.04 1.008 4.51581 19.8992 -3.22952 -6.91682 11.8104 -4.23454 
824 138 2 0.04 1.008 5.65472 10.8764 -8.62168 -29.0299 8.40158 -12.2521 
5277 880 2 0.04 1.008 3.93005 10.9474 -5.3532 2.86652 -4.34814 4.03644 
826 138 2 0.04 1.008 6.60269 10.6899 -7.2004 -0.708429 -5.16502 0.110763 
1113 186 2 0.04 1.008 7.40751 19.791 -5.84611 -18.2618 -2.11378 -15.4964 
5600 934 2 0.04 1.008 1.98464 12.9243 -1.78428 0.401325 -7.78952 -9.47185 
1161 194 2 0.04 1.008 9.32771 15.7031 -9.10216 5.77695 2.24052 -11.2919 
1340 224 2 0.04 1.008 0.302819 17.6469 -9.30793 -0.775095 9.0359 1.66653 
4527 755 2 0.04 1.008 0.938263 14.662 -7.37032 12.6822 0.0426637 -7.0988 
1112 186 2 0.04 1.008 6.59696 19.6957 -7.51118 9.25093 4.34838 3.02504 
3726 621 4 0.418 1.008 8.54338 10.5915 -9.46992 -12.3385 -6.97033 7.27916 
61 11 1 0.145 12.01 0.626546 17.2774 -3.43473 8.42009 -26.9776 23.6304 
1114 186 2 0.04 1.008 6.72693 18.2843 -6.50289 -1.74316 0.779862 2.40299 
3732 622 4 0.418 1.008 2.56058 11.7523 -9.2438 -39.5719 -14.8393 -8.69975 
1344 224 4 0.418 1.008 1.38656 17.9348 -6.85386 22.05 14.7359 32.1994 
4308 718 4 0.418 1.008 4.79125 19.9835 -1.13512 -5.82043 6.66982 -0.217444 
1343 224 3 -0.683 15.999 1.02381 17.3445 -7.44945 -16.0575 -15.9823 -16.924 
65 11 3 -0.683 15.999 1.97426 17.4121 -3.03262 24.2555 3.54499 -25.0788 
1339 224 1 0.145 12.01 0.368759 18.1806 -8.34984 8.23595 -2.21941 -15.7063 
64 11 2 0.04 1.008 0.270042 18.0735 -4.01776 -8.52833 25.1334 -10.4282 
2933 489 3 -0.683 15.999 9.2393 11.0065 -0.766661 18.096 5.72357 -12.7293 
1974 329 4 0.418 1.008 8.23619 11.7154 -2.87423 -6.41946 -3.67953 -25.162 
1159 194 1 0.145 12.01 9.5313 16.5469 -9.78464 10.2712 -10.4034 9.0523 
66 11 4 0.418 1.008 2.56572 17.4751 -3.82751 -24.527 -3.24608 19.6909 
89 15 3 -0.683 15.999 3.4535 17.6783 -5.31518 -2.855 19.4281 -8.6629 
88 15 2 0.04 1.008 3.73171 15.5333 -5.46973 -4.25583 19.5195 -5.87544 
5604 934 4 0.418 1.008 3.65038 13.1173 -3.22105 24.626 -3.52154 10.8158 
4529 755 3 -0.683 15.999 2.17494 13.2074 -6.29858 -13.3004 6.47015 -32.8135 
90 15 4 0.418 1.008 3.99648 18.4611 -5.55209 -4.90426 -18.6063 4.16115 
1972 329 2 0.04 1.008 7.78444 10.3748 -5.09918 21.0897 25.9931 11.0684 
5603 934 3 -0.683 15.999 2.86462 13.333 -3.67621 -37.6557 2.78632 13.6423 
5828 972 2 0.04 1.008 4.02009 14.6886 -7.89027 3.41864 -2.12868 -15.0455 
5829 972 2 0.04 1.008 3.17493 14.6243 -9.42844 2.18214 -12.9995 9.45296 
5830 972 2 0.04 1.008 4.84543 14.541 -9.43261 22.4667 -18.04 -4.55166 
5827 972 1 0.145 12.01 4.01497 14.1678 -8.87006 -38.6491 36.4543 23.8025 
4526 755 2 0.04 1.008 0.111344 13.2782 -6.69838 6.89416 6.66875 5.55354 
4525 755 1 0.145 12.01 0.961058 13.9611 -6.54693 9.77027 -14.617 34.6249 
1164 194 4 0.418 1.008 9.30484 18.4124 -9.76144 -4.79404 -5.36591 14.1826 
4528 755 2 0.04 1.008 0.8105 14.5445 -5.61506 -4.14894 -5.95947 -13.1284 
4530 755 4 0.418 1.008 2.40401 13.2354 -5.37262 -4.37148 4.60825 13.2034 
2556 426 4 0.418 1.008 9.67681 17.8701 -7.21909 0.250088 -1.97316 16.4235 
5831 972 3 -0.683 15.999 3.7703 12.8242 -8.50062 10.95 -8.39425 -14.1006 
4324 721 2 0.04 1.008 8.37086 15.2856 -4.18525 30.3575 -15.5457 20.8314 
4322 721 2 0.04 1.008 9.60848 14.3925 -3.0731 -6.58139 -6.73262 5.76277 
87 15 2 0.04 1.008 4.73854 16.5767 -6.53084 2.0132 2.21795 -3.54983 
1969 329 1 0.145 12.01 8.21606 11.3951 -4.83274 -7.88411 -37.215 -3.06095 
5599 934 1 0.145 12.01 1.85423 13.5551 -2.65609 20.8669 8.89743 -26.4835 
4326 721 4 0.418 1.008 10.0097 16.8647 -4.40029 -6.72914 5.62396 -23.0671 
4325 721 3 -0.683 15.999 10.006 16.3145 -3.64576 12.3299 -6.26558 28.7707 
4321 721 1 0.145 12.01 9.45751 15.0532 -3.91205 -53.2775 27.6246 -19.0311 
825 138 2 0.04 1.008 7.28423 11.5404 -8.56184 -5.21918 2.54631 -1.13075 
5832 972 4 0.418 1.008 3.26599 12.8382 -7.67888 -2.17363 5.66392 -0.0643628 
2555 426 3 -0.683 15.999 9.90325 17.8563 -6.26888 -9.33439 -3.57168 -18.4218 
4506 751 4 0.418 1.008 0.0389446 11.3614 -7.57903 -61.3738 -17.896 23.0543 
5602 934 2 0.04 1.008 0.884145 13.4097 -3.13657 -1.50408 0.171696 7.50496 
823 138 1 0.145 12.01 6.62804 10.7141 -8.28773 28.212 -6.45804 11.949 
86 15 2 0.04 1.008 4.92742 16.5086 -4.76975 13.1004 0.846332 0.125193 
4802 801 2 0.04 1.008 8.60215 20.6217 -3.12569 4.79169 -13.9794 10.2272 
5601 934 2 0.04 1.008 1.94007 14.5801 -2.28394 -2.65069 -1.20931 -3.32295 
1970 329 2 0.04 1.008 9.27685 11.4062 -4.62198 5.5611 -8.5829 -8.30013 
4323 721 2 0.04 1.008 9.78423 14.5929 -4.81247 18.1335 -6.0935 -11.8452 
4806 801 4 0.418 1.008 9.71143 19.1658 -5.19204 0.73261 9.96737 6.39274 
4805 801 3 -0.683 15.999 9.70729 20.0117 -4.7096 1.27475 -4.33439 16.3202 
85 15 1 0.145 12.01 4.21907 16.5284 -5.58104 -1.09681 -20.0942 14.4426 
1971 329 2 0.04 1.008 7.98799 12.0412 -5.6595 0.196873 10.0957 -6.36354 
1115 186 3 -0.683 15.999 5.32388 19.6822 -5.99721 -9.33074 -23.6749 7.85886 
3994 666 2 0.04 1.008 10.1775 13.6596 -7.06158 -4.84465 11.2044 2.87441 
5322 887 4 0.418 1.008 4.65983 11.8809 -1.05617 -7.60599 -27.599 16.5285 
1973 329 3 -0.683 15.999 7.66334 11.8551 -3.65001 -13.0677 15.6457 33.9279 
4662 777 4 0.418 1.008 2.77293 18.5531 -1.38068 -11.655 -9.22447 3.73634 
4661 777 3 -0.683 15.999 3.27951 18.6322 -0.579143 26.0459 6.27274 12.2097 
1163 194 3 -0.683 15.999 9.12199 17.7008 -9.13858 1.485 25.2179 -5.61845 
3731 622 3 -0.683 15.999 1.7606 11.2169 -9.51348 53.4989 -8.92235 -2.50218 
4804 801 2 0.04 1.008 8.86944 18.7692 -3.27644 -7.8004 20.4745 -2.85393 
4311 719 2 0.04 1.008 5.56176 14.2366 -0.971857 -2.83289 10.4627 31.2638 
1111 186 1 0.145 12.01 6.58023 19.365 -6.47018 25.6363 -16.2576 -3.02414 
4310 719 2 0.04 1.008 4.91381 14.7432 -2.54476 -8.53187 7.50823 6.97951 
4314 719 4 0.418 1.008 6.1584 12.5611 -2.97284 12.9236 -2.61527 -7.26355 
4313 719 3 -0.683 15.999 5.44865 12.8248 -2.396 -11.5382 7.42309 10.1177 
4309 719 1 0.145 12.01 5.66421 14.1805 -2.00863 -32.6869 -29.3816 -32.0884 
1116 186 4 0.418 1.008 5.35263 20.6204 -6.07558 -8.6778 27.7668 7.25121 
4312 719 2 0.04 1.008 6.5425 14.6127 -2.34934 37.6342 6.14407 -6.38443 
5321 887 3 -0.683 15.999 4.21959 11.4222 -0.297097 1.62662 10.5787 -5.54073 
2934 489 4 0.418 1.008 10.1938 10.9217 -0.893196 -7.29568 -0.294171 6.23566 
62 11 2 0.04 1.008 0.355588 16.361 -3.94011 10.5487 -5.94048 -7.61951 
4801 801 1 0.145 12.01 9.30123 19.7924 -3.34685 -3.68439 -17.1841 -25.6338 
4803 801 2 0.04 1.008 10.1279 19.6932 -2.64766 4.22473 13.3099 -0.628282 
3725 621 3 -0.683 15.999 9.04897 10.716 -10.2558 20.5202 -3.14361 -17.2528 
63 11 2 0.04 1.008 0.108787 17.163 -2.49078 -9.92366 9.96925 -0.00285418 
4340 724 2 0.04 1.008 17.6015 20.48 -9.45015 12.3381 8.68429 23.5815 
2108 352 2 0.04 1.008 17.8269 14.6519 -4.93564 15.5511 12.9057 -2.6687 
5848 975 2 0.04 1.008 20.2524 19.6546 -3.45798 -21.9339 12.1199 -6.92475 
4686 781 4 0.418 1.008 14.4679 20.0833 -4.5538 -23.7662 47.0176 4.81752 
3766 628 2 0.04 1.008 13.7712 20.0009 -7.10578 -6.85747 6.86616 0.0782638 
2184 364 4 0.418 1.008 12.0257 19.668 -9.51607 -18.4746 17.4971 -0.0696363 
2110 352 2 0.04 1.008 19.0644 13.8734 -4.11898 11.1716 5.25244 -3.66733 
2183 364 3 -0.683 15.999 11.2441 20.2085 -9.77179 13.6216 -22.3807 -12.6923 
3768 628 4 0.418 1.008 14.5204 19.3003 -9.75981 -19.934 -2.43748 24.529 
5150 859 2 0.04 1.008 16.5317 19.1835 -5.70742 -12.6164 -2.50989 1.27107 
4524 754 4 0.418 1.008 19.969 12.5974 -0.496802 21.9849 17.5608 -6.02151 
1338 223 4 0.418 1.008 20.4418 19.4022 -5.65778 10.7535 -8.6483 -9.71099 
3763 628 1 0.145 12.01 14.4022 20.0639 -7.98316 7.27515 18.0942 -6.67612 
535 90 1 0.145 12.01 14.8514 12.9713 -6.1917 -35.4423 -33.265 35.7865 
514 86 2 0.04 1.008 16.8457 17.5182 -1.64128 -9.7502 35.4744 -4.4425 
3767 628 3 -0.683 15.999 13.8363 19.3248 -9.05478 23.3868 8.20641 -28.9677 
4907 818 3 -0.683 15.999 13.9583 16.1415 -4.71864 0.49427 -11.1813 -11.1379 
2610 435 4 0.418 1.008 18.4605 18.0624 -7.78718 -6.12256 -27.0972 0.272432 
4436 740 2 0.04 1.008 13.2013 19.4806 -1.21614 6.24426 -13.4846 -11.0954 
2607 435 2 0.04 1.008 17.7266 16.6354 -9.25963 -12.4376 11.5515 -22.7301 
536 90 2 0.04 1.008 14.6111 13.1789 -5.1268 14.5203 -6.81249 -14.0548 
2668 445 2 0.04 1.008 20.4685 11.5855 -9.43004 -3.33876 4.50526 -13.0723 
3405 568 2 0.04 1.008 17.2323 19.8999 -0.445304 -21.4758 13.1337 -4.07203 
1162 194 2 0.04 1.008 10.5908 16.6633 -10.0215 0.723834 -6.69461 5.06248 
3992 666 2 0.04 1.008 10.5233 12.5456 -8.41787 -15.2044 4.45863 -9.71444 
